name,line
Man," This is a story from long ago, when the great mammoths still roamed our lands."
Man," The shaman woman of our village told us that these lights are the spirits of our ancestors, and that they have the power to make changes in our world. Small things become big."
Kenai, Get down!
Sitka, What?
Denahi, Kenai!
Kenai, Never try to milk a caribou. [Laughs]
Denahi, [Spiting]
Kenai, Don't. No. Come on.
Sitka, Will you two knock it off?
Kenai," That's all right, Sitka. After today, he won't treat me like that anymore."
Denahi, Right. The big manhood ceremony. It doesn't matter what the spirits say. You'll always be our baby brother.
Kenai," Oh, yeah? Well, wait until I get my totem."
Denahi, Baby brother.
Sitka," Hey, I said knock it off. Now, the quicker we get these fish, the faster we're going to get to your ceremony, so let's all just try to get along for a few hours. OK, Denahi?"
Denahi, Whatever you say.
Sitka," OK, Ken.."
Kenai," So, what are we waiting for?"
Denahi, [Grunting]
Kenai, Whoo!
Both, Whoo!
Tina Turner," [singing] ♪ When the earth was young, and the air was sweet, and the mountains kissed the sky. In the great beyond, with its many paths. Man and nature lived side by side. ♪"
Child, Kenai's back! Are you excited about getting your spirit rock today?
Kenai, It's not a rock. It'll be my totem.
ALL, Ooh.
Kenai," Yeah, I'll probably get, like, a saber-tooth tiger. For bravery or strength or greatness. You know, something that fits me."
Denahi, How about a mammoth for your fat head? Just make sure you get that basket tied up.
Kenai, Don't worry. No stupid bear is going to get anywhere near this fish.
Denahi, Just tie it up.
Kenai, [Imitates] Just tie it up.
Man," She's back! Hey, everybody, Tanana's back!"
Sitka, Come on!
Child," Come on, Kenai, let's go!"
Kenai, Come on.
Child, Tanana's got your rock! Come on!
Tina Turner," [singing] ♪ Great Spirits of all who lived before. Take our hands. Take our hands and lead us. Fill our hearts. Fill our hearts and souls with all you know. You know, you can show. Show us that in your eyes, we are all the same. Brothers to each other, in this world, we remain. Truly brothers all the same. Brothers all the same! ♪"
Girl, Nana.
Tanana, What?
Girl," Hey, Nana. [Giggles]"
Tanana," Well, hello there, sweetheart. What a big girl."
Tanana," When each of us comes of age, the great spirits reveal to us a totem that helps guide us through our lives. Some of us use courage to guide us."
Man, [Chuckles]
Tanana," Others, patience. And some of us, beauty. Kenai. You nervous?"
Kenai, Phew. Excited.
Tanana," [Giggles] Ooh, you should be. It's a good one. Kenai, I have been to the mountain, where the lights touch the earth, and the great spirits have realvealed to me your totem. To become a man, your actions must be guided by one thing. Your totem is... Love."
Kenai, What?
Tanana," Yes, love."
Kenai, The bear of love?
Tanana, A love that connects and unites all living things.
Kenai, Who wants to trade?
Tanana," There is no trading. Oh, Kenai, love is the most precious of totems. It reveals itself in unexpected ways. Let love guide your actions. Then one day, you'll be a man, and will place your mark next to those of our ancestors."
Tanana, Oh!
Denahi," There he is. Come here, lover boy."
Kenai, Leave me alone.
Denahi," Kenai, wait. I'm sorry."
Kenai, What?
Denahi, Your totem: I think it's really great.
Kenai, You do?
Denahi, Yeah. And I made you something.
Kenai, Really?
Denahi," Now when you skip around loving everybody, you'll smell so sweet."
Kenai, [Groans]
Sitka," Well, isn't this nice? Instead of fighting, you're giving each other flowers."
Denahi," Yeah, isn't it lovely? He's so in touch with his totem already."
Sitka," Hey, dog breath, go take care of the fish."
Denahi," Sure. Kenai loves me, he loves me not."
Sitka, Kenai.
Kenai," Someday, I'm going to just... He's just such a..."
Sitka," Hey, bonehead. Just because his totem is wisdom, doesn't mean he's wise. I mean, look at him."
Denahi," Kenai love me, he loves me not."
Girls," Hi, Denahi."
Denahi," Oh, hi."
Both, Ooh.
Denahi, [Screams] Let go!
Kenai," Yeah, I guess the spirits messed up on both of our totems."
Sitka," You know, I felt the same way when Tanana give me mine."
Kenai, Get out of here.
Sitka," No, really. I said, ""The eagle of guidance?"" What does that mean? But now that I'm older, I know it's about being a leader, and keeping an eye on you two."
Kenai, I just want to get my handprint on that wall.
Sitka," Just be patient, Kenai. When you live by your totem, you will."
Kenai, Really?
Sitka, Guarantee it.
Kenai," [Chuckles] But, come on. The bear of love? I mean, a bear doesn't love anyone. They don't think. They don't feel. I mean, they're..."
Kenai, They're thieves.
Denahi," You didn't tie it up, did you?"
Kenai, Uh...
Denahi, You should've got the totem of pinheads.
Sitka, Knock it off. We'll just make another basket.
Denahi," We? Oh, no. It took me two weeks to make that basket. You get lover boy to do it. He's the one that's messing things up all the time. Typical Kenai."
Kenai, All right. I'll go get your basket.
Sitka," Kenai, wait. [Sighs]"
Denahi, What?
Kenai, [Panting and groans]
Sitka, Kenai! Where'd he go?
Denahi," If we're lucky, far away. Huh."
Kenai, [Shouts]
Denahi, Kenai!
Sitka, Kenai!
Kenai," Sitka, no! You got to get out of here!"
Sitka, What?
Kenai, The bear! Look behind you!
Sitka, [Yells]
Denahi," Hey, bear, come on! Over here! Come on, bear! Come this way!"
Kenai, Denahi! Hold on! Come on!
Denahi, Pull.
Sitka, [Panting]
Kenai, [Grunting]
Sitka, [Yelling]
Kenai, Sitka.
Denahi, Sitka?
Kenai, Come on! Sitka! Where are you?
Denahi, Kenai!
Kenai, No. Sitka! Denahi let's find you! Where are you?
Kenai, You ready?
Denahi, For what?
Kenai, I'm going after the bear.
Denahi," I know what you're feeling, but killing that bear is wrong."
Kenai," Wrong? Our brother is dead, and it's because of that monster."
Denahi," I don't blame the bear, Kenai."
Kenai, I see.
Denahi, Killing that bear won't make you a man.
Kenai, Now you're trying to be wise.
Denahi, I'm trying to follow my totem. Why can't you do the same?
Kenai, You really think love has anything to do with being a man? A man wouldn't just sit here and do nothing.
Denahi, Kenai. Don't upset the spirits.
Kenai, [Scoffs] Spirits. Thanks for your wisdom.
Denahi, I've got to stop him.
Tanana," You left too soon, Sitka. Your brothers need your guidance."
Kenai, Ha.
Kenai, [Yells]
Kenai, [Gasps] [Shouting]
Denahi, Kenai.
Kenai, [Screams]
Kenai, What?
Kenai, Sitka?
Denahi, Oh!
Denahi, No.
Denahi," I don't blame the bear, Kenai."
Kenai, A man wouldn't just sit here and do nothing.
Kenai, [Groaning]
Tanana," So, Kenai, you've decided to join the living. That's quite a bump you've got there. That must've been one heck of a ride down those rapids, huh?"
Kenai," Tanana? [Moaning] Ooh. [Gasps] Nana, you won't believe this. I was at the top of this huge rock... and all of a sudden, this.... [Grunting and growling]"
Tanana," Kenai, honey. Shh-shh-shh. I don't speak bear."
Kenai," No. No, no! No! [Bell tinkling] [Screaming]"
Tanana," All right, all right. Will you settle down? Kenai! This isn't going to work. [Sighs] Kenai, listen to me. Sitka did this. Hmm. Strange. Spirits don't usually make these kind of changes. Oh, my. Sitka must have something really big planned for you. Yep, yep. You're going to get a whole new perspective on things. Oh! Do you see in black and white or color? Hey, listen to me. You got yourself into this mess. If you want to change, take it up with your brother's spirit. You'll find him on the mountain, where the lights touch the earth. He'll help you make up for what you've done wrong."
Kenai, But I didn't do anything wrong. Tanana? Wait! I didn't do anything wrong! I don't even know how to get there.
Kenai," Hey, you. You just talked."
Kenai, How'd you do that?
Kenai," Hey, wait! Come back! I'm trying to find where the lights--"
Tuke," What's he getting all worked up about, eh?"
Rutt," Gee, I don't know. Maybe the gulls popped on him, eh?"
Tuke," Oh, gee, I think he's looking over here. Let's beat it. This way."
Rutt," No, this way."
Tuke, Thank you very much.
Rutt," OK, just stay still, eh."
Kenai," Hey, you two."
Tuke, Head down.
Rutt," Oh, gee, I think he's seen us, eh. Now what?"
Tuke, Act like we're not here.
Rutt, We're not here.
Tuke," Shh! What are you doing, eh?"
Rutt," Well, you said ro tell--"
Tuke, Don't say anything. Shh.
Rutt, OK.
Tuke, I said don't say anything.
Kenai," Um, excuse me."
Both, [Shouts]
Tuke, Please don't eat us!
Rutt, You wouldn't like us. We're really gamy.
Tuke, Yeah. Eat hoof-for-brains over there.
Rutt," Nice, pine-cone breath."
Tuke, Crusty tail.
Rutt, Twig legs.
Tuke, Big nose. [Gasps] Sorry.
Rutt, You went too far that time.
Tuke," OK, I'm sorry."
Kenai, Guys.
Rutt," Besides, yours is bigger than mine."
Kenai, I'm not eating anybody.
Tuke," Oh, whew! That's mighty decent of you, eh."
Rutt," Yeah. Hey, my name's Rutt. This is my brother, Tuke."
Tuke," How's it going, bear?"
Kenai, [Scoffs] Don't call me that.
Tuke," Sorry, [Stammers] Mr. Bear?"
Kenai," No, I mean, I'm not a bear. I hate bears."
Rutt," Well, gee, eh? You're one big beaver."
Tuke, No kidding?
Kenai, Do either of you know where the lights touch the earth?
Rutt," Yee...ahh... No. Uh, no. Sorry, bear. Or beaver."
Kenai," I'm not a beaver. I'm a bear. No, I mean, I'm not a bear. I'm a man."
Rutt, Excuse me?
Tuke, [Laughing]
Kenai, I was transformed into a bear magically. I was lifted into the sky by my brother.
Tuke, Uh-huh... [Sneezes] You're crazy!
Rutt, Gesundheit.
Tuke," No, a fruitcake! [Sneezing]"
Rutt, Are you OK?
Tuke, [Coughing] No! That bear over there! He's crazy!
Kenai, I am not crazy!
Tuke," Well, who ever said you were? We understand."
Kenai, You do?
Tuke," Oh, yeah, yeah, yeah, you see, we're not moose, either."
Kenai, We're not?
Tuke, No. Heh. We're lime... We're like squirrels. Yeah.
Rutt," Oh. Oh, yeah. Beauty, eh? Well, he's actually the squirrel, eh? I'm more of a pure-bred wolverine. Look at these cuspids! [Growls]"
Tuke, Give him a little room.
Kenai, Ugh! Why am I even talking to a couple of dumb moose?
Tuke," No, we're squirrels?"
Rutt, Wolverine.
Kenai, I'll find it myself.
Rutt," Oh, I wouldn't go that way."
Tuke," Why not, eh?"
Rutt," Uh, well,here was a reason."
Tuke, You brought it up.
Rutt," I'm trying to, but you're talking..."
Kenai, [Shouts] Ow! [Grunting]
Tuke," So, you think of it yet?"
Rutt," Well, no, but it's driving me nuts too?"
Kenai, Ow.
Koda, Psst. Hey. Is the coast clear?
Kenai, What?
Koda, Are they any hunters around?
Kenai, Uh... No.
Koda," Oh, good! How you doing? Guess you didn't see the trap, huh? I saw it from a mile away. You must be pretty embarrassed. Don't worry. [Whispers] I won't tell anyone."
Kenai, What?
Koda, You need to get down. Let me help.
Kenai, Wait! Ow!
Koda, Hold still!
Kenai," No, just! Stop that! If you just.... Give me... Stop it!"
Koda, It's no use. The only way to get down is to chew your own foot off.
Kenai, I don't need some stupid bear's help. I just need the stick.
Koda," OK, here."
Kenai," No. I'll do it myself. Put it back. No, where you found it."
Koda, Oh.
Kenai, To the left. By the little rock.
Koda, Here?
Kenai, Yes!
Koda," OK. Boy, that tree is strong, huh? You know, when I was little, I was really into climbing trees, all kinds of trees. I climed pine trees, oak trees, fig trees, maple trees, birch trees, willow trees... My eyes were watering, and my tongue was swollen, and from that moment on, I was more careful about what I lick."
Kenai," [Straining] Ha! See? It's all about, using your head. Oh!"
Koda, Ooh! That was funny! Do it again!
Kenai, Don't you have someplace to go?
Koda," Yeah, the salmon run. How about this? I get you down, then we go together. Deal?"
Kenai," Yeah, OK, fine. If you can magically get me down, I'll go with you to this..."
Koda, Salmon run.
Kenai," Whatever. But if you can't, you turn around, walk away, and never come back ever."
Koda, You swear?
Kenai, Yeah.
Koda, Pinky swear.
Kenai," Yeah, sure, fine. Pinky swear. But this is a human trap, and you're just a dumb little bear. So there's really no way you're gonna be able to... [Gasping] Aagghh!"
Koda," OK, so what I'm thinking is, we travel by day and sleep by night. My bedtime is an hour after sunset. Or I think... [Sniffs] Run!"
Kenai," Yeah, good riddance! [Sniffing] Denahi, you found me! [Roaring] You wouldn't believe what a nightmare this has been! Denahi? It me, Kenai!"
Denahi, [Yelling and shouting]
Koda, Is he gone? I think he was going...
Kenai, Shh!
Kenai, Whew.
Koda, Hello? I can't breathe. [Sighing]
Kenai, Why is he chasing me?
Koda, That's what they do.
Kenai, But it's not like him.
Koda," Yeah, well, lucky for him he didn't find us, 'cause when I get into a fight, I go all crazy, and I'm a raging ball with brown fur. [Grunts]"
Koda," I mean, I don't want to brag or nothing, but I got some moves."
Kenai," Oh, really?"
Koda," Yep. This first one... Well, it's just a little thing, I like to call, ""The Slasher""! And this one I like to call ""Flying Fury of Death""!"
Kenai, Uh-huh. He's coming back!
Koda, Where?
Kenai, [Scoffs] Typical.
Koda," Yeah, well, the next time we run into that hunter--"
Kenai," There is no ""we,"" OK? I'm not taking you to any salmon run."
Koda, What?! But you pinky swore.
Kenai," Yeah, well, things change. See ya, kid."
Koda," Wait. The truth is, I got separated from my mom, and now with this hunter around..."
Kenai," Kid, I got my own problems."
Koda," Come on. Please? Can't we just go together? There's a lot of bears and a ton of fish, and every night we watch the lights, touch the mountain, and last year..."
Kenai," Wait, what'd you say?"
Koda, There's lots of bears and tons of fish.
Kenai, No. You know where the lights touch the earth?
Koda," Yeah, it's at the top of the mountain right by the salmon run."
Kenai, You're kidding me.
Koda," No, no. They're pratically next door. Come on, I'll show you. It'll be great. I promise to help you escape from every trap you walk into."
Kenai, I'm not gonna walk into any more... Traps.
Koda, Come on. What do you say?
Kenai, You're sure you can take me to where the lights touch the earth?
Koda," Yeah, no problem."
Kenai, [Sighs] If you slow me down.
Koda, I won't. I promise.
Kenai," All right. We leave the first thing tomorrow. And keep all that cuddly bear stuff into a minimum, OK, kid?"
Koda, My name's not kid. It's Koda. What's your name?
Tuke, [Yawns] Good day.
Rutt, How's it going eh?
Tuke," Beauty. So, we got a lot to get done today. You want to get started?"
Rutt," Yeah, just give me one sec?"
Tuke, OK.
Rutt, [Inhaling] Woo-oo-hoo... Could you just help me crack this?
Tuke, All right.
Rutt, Ah.
Tuke, You ready now?
Rutt, Almost.
Tuke," Oh, gee."
Rutt," [Exhaling] Just want to do, dog facing foward."
Tuke," Oh, come on!"
Rutt, Good. OK.
Tuke, And go This is a nice patch here.
Rutt," Oh, gee. Don't go near this patch here. Something went here."
Koda, Hmm! Ahh!
Koda," Skinny, fat."
Kenai," Hey, I've got a mountain to get to. Come on, kid."
Koda," I told you before, my name's Koda. Say it with me. Ko...Da."
Kenai," Sure your mom didn't ditch you, Ko...duh?"
Koda, Humph.
Tuke, [Gulps] Rutt?
Rutt, Go away? I'm eating twigs. You're breaking my concentration?
Tuke, We should start running.
Rutt, How come?
Tuke," Like, now!"
Rutt," I can't. I'm still digesting? I'll get cramps. Whoa, gee! He's after us!"
Tuke," Come on, little brother!"
Rutt, [Groaning] Cramp!
Koda," Actually, if you really want to know, how me and my mom got separated, I was saving this story for the salmon run, but I'll tell you. It was propbably the fifth of sixth most coldest day in my entire life."
Kenai," Oh, this sounds good. You should definitley save it."
Koda, You think so?
Kenai," Oh, yeah, for your friends."
Koda," Well, I have this other story..."
Kenai, Tell you what. How about no talking?
Koda, OK. Then I'll sing.
Kenai," No, no, no."
Koda, [singing] ♪ Tell everybody I'm on my way. ♪
Kenai, Will you stop it!
Koda, ♪ New friends and new places to see. ♪
Kenai," Come on, quit it. Shh! Koda, stop singing."
Koda," ♪ With... [Muffled] Yes, I'm on my way. And there's nowhere else that I'd rather be. ♪"
Phil Collins," ♪ Tell everybody I'm on my way. And I'm loving every step I take. With the sun beating down, yes I'm on my way. And I can't keep this smile off my face. Cause there's nothing like seeing each other again. No matter what the distance between. And the stories that will tell, will make you smile. Oh, it really lifts my heart. So tell 'em all I'm on my way. New friends and new places to see. And to sleep under the stars, who could ask for more? With the moon keeping watch over me? Not the snow not the rain, can change my mind. The sun will come out, wait and see. And the feeling of the wind of your face can lift your heart. Oh, there's nowhere I'd rather be. ♪ Cause I'm on my way now. ♪ Well and truly. ♪ I'm on my way now. ♪"
Rutt," Hold on! Wait up. How's it going, bear boy?"
Tuke," And, smallish bear."
Rutt," Gee, I didn't know you had a little brother. He's cute, eh?"
Kenai," Well, actually, he's just a..."
Rutt," OK, there's this hunter, following us, and I was-- we was thinking. If we could maybe nust kind of hang out with you guys..."
Tuke," Yeah, just hang out. That's right."
Rutt," Yeah. It'd be fun, you know? I mean, if the hunter who's going to catch up-- and-- and--"
Tuke, Then you eat him.
Rutt," Right. Well, that's what we was thinking."
Kenai, We lost the hunter back under the glacier.
Rutt," So, you don't think he'll follow those?"
Tuke, They are quite nice.
Kenai, I've got an idea.
