name,line
Koda," OK, this is really weird."
Tuke," Get out, eh. I'm driving."
Rutt," When can I have a turn, eh?"
Tuke," It's not as easy as it looks. Now just watch what I do, OK?"
Rutt," Well, let's get a backseat or something. I look like you hunted me. Oh."
Phil Collins, ♪ Tell everybody. Tell everybody I'm on my way. ♪
Koda," Hey, come on."
Phil Collins," ♪ I'm on my way. And I just can't wait to be there. I'm on my way. ♪ Just can't wait to be there. With blue skies ahead, yes I'm on my way. And nothing but good times to share. So tell everybody I'm on my way, and I just can't wait to be home. Just can't wait to be home. With the sun beating down, yes I'm on my way. And nothing but good times to show. I'm on my way. ♪"
Koda, ♪ Guess I'm on my way. ♪
Rutt," Beauty, eh?"
Koda," OK, here's how I remember it. If the snow is white, then it's all right. Yellow or green, it's just not clean. I learned that one the hard way. Oh, that reminds me. Last year at the salmon run, my friend Bucky totally dared me, but I'd heard about this other cub who stuck his tongue to an iceberg, and then he started to float away. And so to save him, they had to, like, rip off his tongue. And so now he has to talk, like this all the time and..."
Kenai, Do you ever stop talking?
Koda," Whoa, look. The night rainbow. You can see the spirits from here."
Kenai, You know about the great spirits?
Koda," Yeah. My grandma's up there and my granddad. Mom says the spirits, make all the magical changes of the world, like how the leaves change color, or the moon changes shapes or tadpoles change into frogs."
Kenai," Yeah, I get. You know, for a change, maybe they could just leave things alone."
Koda, What do you mean?
Kenai," My brother's a spirit. If I wasn't for him, I wouldn't be here."
Koda, You have a brother up there? What happened to him?
Kenai, He was killed by a by a monster.
Koda, What's your brother's name?
Kenai, Sitka.
Koda," Thanks, Sitka. If it weren't for you, I would've never met Kenai. I always wanted a brother."
Rutt," So, you want to play I spy?"
Tuke, All right. I'll go first. 
Rutt, OK.
Tuke, I spy something green.
Rutt, Tree? My turn?
Tuke, Yeah.
Rutt," OK, I spy something tall."
Tuke, Tree.
Rutt, OK.
Tuke," I spy, something with bark."
Rutt," Tree? OK, I spy something uh, a vertical log."
Tuke, Tree.
Rutt, Yeah.
Tuke," Rutt, I spy something..."
Rutt," Tree. OK, my turn."
Tuke, Tree.
Rutt," No, I got..."
Tuke, It counts.
Rutt, I didn't even spy anything.
Tuke, It counts.
Rutt, OK. Tree.
Tuke, Let's play something else.
Kenai," Koda, come on. Wake up."
Koda," Two more months, mom."
Kenai, [Sighs]
Koda, [Yawns]
Kenai," So, where are we? Well, which way?"
Koda, I think it's that way.
Kenai, You think or you know?
Koda, That way?
Kenai, Why wasn't I turned into a homing pigeon? Come on.
Koda," Hey, riding mammoths was your idea. Thanks for the ride, guys. See you. Lucky for you I've been lost worse than this before. Last summer, I was digging for roots with Buck..."
Kenai," Enough with the stories. I don't care about the time you and Binky found, you know, the world's biggest pine cone ever."
Koda," First of all, his name's Bucky, not Binky. Second, it wasn't a pine cone. It was a pine nut, and it was huge, even bigger than your fat head."
Rutt," Oh, gee, our big guardian bear is leaving, eh?"
Tuke," Yeah, yeah, we better follow. Come on."
Rutt, I can swing your leg...
Tuke, I can't get off.
Rutt," Me, neither. OK, you guys! I guess we'll just catch up with those guys later?"
Tuke, Good trip?
Rutt," Beauty. You know, I was thinking. Now might be a really good time, for me to drive, eh?"
Tuke, Just relax and enjoy the ride.
Rutt, Yeah. OK. Whee.
Koda," I'm sorry we're lost, OK? Even though it's pretty much your fault."
Kenai, My fault? Ugh! That's it.
Koda," Just remember, if it weren't for me, you'd still be hanging upside down right now."
Kenai," Yeah, well, better than being stuck, in the middle of nowhere with you and your blabbering mouth. [Mockingly] ""I'm lost. I can't find my mommy. Will you take me to the salmon run?"" Why don't you just grow up?"
Koda," Fine. I'll just go on my own, then."
Kenai, Fine. Go ahead.
Koda, Fine.
Kenai, Fine.
Koda, Fine.
Kenai, [Sighs]
Kenai, Koda? Koda.
Koda, Whoa.
Koda, Those monsters are really scary. Especially with those sticks.
Kenai," Come on. Let's go. So, you recognize anything yet? Or maybe you can't see past my fat head."
Kenai," So, do you really think I have a fat head?"
Koda," Well, if you hunched your shoulders a little, it wouldn't seem so big."
Kenai," Oh, you mean like this? Or like this? How about this?"
Koda," Hey, maybe they can give us directions."
Both, [Both grunt]
Kenai, Excuse me.
Koda, I think their horns are screwed on too tight. Wait a second. I know this place.
Kenai, You do?
Koda, Yeah. The salmon run's not far.
Kenai, [Chuckles]
Koda, We just have to go through here. What?
Kenai," Hey, you sure you know where you're going?"
Koda," Yeah, follow me."
Kenai, Koda!
Kenai, Koda! Koda? Where are you? [Sniffs]
Koda, Yah!
Kenai, Ah!
Kenai, Don't do that.
Koda," Scared you, didn't I?"
Kenai," There's scared, and then there's surprised."
Koda," And you were both. Nice try. Uh, you got a little spit right there. [Gasps] Kenai!"
Kenai, [Chuckling] You're not getting me this time.
Koda," No, Kenai, look out!"
Kenai, No.
Koda, Come on!
Denahi, [Yelling] [Cries out]
Koda," Kenai, where are you? Left! No, the other left!"
Kenai, Whoa! Whoa!
Koda, Kenai!
Denahi, No!
Koda, What are you doing? We got to get out of here!
Denahi, Ah! [Panting] [Shouting and yelling]
Koda," Why do they hate us, Kenai?"
Kenai, We're bears.
Koda, So?
Kenai," So, you know how they are. They're killers."
Koda, Wait a minute. Who's the killers?
Kenai, Bears.
Koda," What? Which bears? I'm not like that, and you're not like that."
Kenai," Well, obviously not all bears. I mean, you're OK, but most bears will look for any excuse to attack the human."
Koda," But, Kenai, he attacked us."
Kenai," You know, you're just a cub. When you're older, you'll understand."
Koda, We made it! We're here! Come on!
Kenai, What? Koda....
Birds," Fish, fish!"
Kenai, Get away from me! Go on. Shoo!
Kenai, [Screaming] Huh!
Tug," Yeah. Try not to scare off the fish there, buddy."
Koda, Tug!
Tug," Hey, Koda, come here."
Koda," Look at you. Tug, have you see my mom yet?"
Tug," No, as a matter of fact, I haven't seen her."
Koda, Me and my friend Kenai beat her.
Tug, He's with you?
Kenai, Uh... Hi.
Tug, Huh. I've never seen you at the run before. Where are you from?
Kenai," [Stammers] Well, I mean..."
Koda," And see, Kenai? There's the mountain, just like I promised. The lights touch the top every single night. It's going to be a lot harder getting up there, than it was riding those mammoths."
ALL, Mammoths?
Bear, Are you kidding me?
Tug, That's kind of weird.
Koda," Yeah. He does a lot of weird stuff, like the way he drinks water with a leaf. He never sharpens his claws on a tree. He's never hibernated before."
Kenai, Koda. Koda! [Clears throat] Can I talk to you for a second. Excuse us.
Tug," Hmm. He's kind of jumpy, isn't he?"
Kenai," OK, OK. Koda, I, uh... I got to get going."
Koda," Well, when you come back, we can go and..."
Kenai, I.. I won't be coming back.
Koda, What? Why not?
Kenai," Because... Well, it's hard to explain."
Tug, You're leaving?
Kenai," No [Stammering] Well, I mean, yes. Well, it's just that I... I don't belong here."
Tug," Don't belong? Every bear belongs here. Come on, buddy. Let's have some fun."
Blind Boys of Alabama," [singing] ♪ Everyone's invited, this is how we live. We're all here for each other happy to give. ♪ All we have we share, and all of us we care, so come on! Welcome to our family time. Welcome to our brotherly time. We're happy giving and taking to the friends we're making. There's nothing we won't do. Welcome to our family time. Welcome to our happy to be time. This is our festival. You know and best of all, we're here to share it all. There's a bond between us, nobody can explain. It's a celebration of life, and seeing friends again. I'd be there for you, I know you'd be there for me too. So come on! Welcome to our family time. Welcome to our brotherly time. This is our festival. You and best of all, we're here to share it all. Remembering love once departed someone dear to your heart. Finding love, and planning a future. Telling stories and laughing with friends. Precious moments you'll never forget. This has to be the most beautiful the most peaceful place I've ever been to. It's nothing like I've ever seen before. When I think of how far I've come, I can't believe it, and yet I see it. In them I see family I see the way we used to be. Come on! Welcome to our family time. Welcome to our brotherly timw. We're happy giving and taking to the friends we're making, there's nothing we won't do. Welcome to our family time. Welcome to our happy to be time. This is our festival. You know and best of all. We're here to share it all. We're here to share it all! ♪"
Tug," All right. Settle down, everyone. Hey! Don't throw your fish bones over there. Somebody could choke on that. Look, OK, I'll go first. OK, let's see. The most interesting thing that happened to me this year. Hmm. [Mutters] Oh, I know. Listen to this. I'd say it was when I finally knocked down that tree... that was blocking the view from my cave. Now I got a family of chipmunks staying at my place. [Clears thorat] Yeah. All right, everybody, come on, let me see some paws in the air. Who's going to be next? Come on."
Tug," Watch me, watch me. Hey, got you."
Edgar, Quit telling everyone I'm dead!
Koda, I'm getting the next one.
ALL," Oh, yeah."
Koda, This is it. I got it!
Tug, Get a cave.
Edgar," I told you, woman! I'm right here!"
Koda, This has got to be it.
Kenai," Here you go, Koda."
Koda," You got to tell it, Kenai."
Kenai, What?
Tug," That's right, Kenai. You caught it, you tell it."
Koda, Didn't you play this game when you were a cub?
Kenai," OK, all right, already, all right. You want to know what I did this year?"
Crowd, Yeah!
Kenai," I went on the longest, hardest, most exhausting journey I've ever been on, with the biggest pain in the neck I've ever met. What do you expect from a little brother? OK, buddy, your turn."
Tug," Let's hear it, Koda."
Koda," OK, OK. Here we go. [Clears throat] This year I watched my mom in a life-and-death struggle, against all odds battling possibly, the most fiercest creature on the face of the earth. OK, who's next?"
Kenai, What?
Tug," Wait a minute. I think we all want to hear the rest of that one, Koda."
Koda," I thought you might say that. Let's see. It was probably the fifth or sixth most coldest day, in my entire life. Me and mom were eating fish, having a great time, when all of a sudden, she pushes me into the bushes, and tells me to be real quiet. She says, ""I smell something,"" so I started sniffing. There was something in the woods, running right toward us, getting closer and closer."
Kenai, [Chuckles]
Koda," And then, out of the trees, jumps the hunter!"
Others, [All gasping]
Koda," And now there's nowhere for mama to go. The monster has her backed up against this giant glacier! The monster attacks! But mom's too quick for him. And before he can do it again, she stands up real big and yells, ""Go away!"""
Kenai, [Screams]
Sitka, Kenai!
Koda, Then mom smells more of 'em. There's a whole pack coming right at us!
Kenai," Sitka, no! The bear!"
Koda," She runs out to stop them, before they can get to me. And all around they're poking her with sticks. The whole thing broke, and they fell into the water. There was ice everywhere! She couldn't hold her breath any longer before, pow! She burst out of the water. I've never been so scared in my life."
Kenai, I'm going after the bear.
Denahi, Sitka wouldn't want it.
Kenai," Sitka's not here, because of that monster."
Tug, Whoa! Fell off a glacier? I've never see anything like that. Can you imagine?
Koda," Kenai? What's the matter, Kenai?"
Tug," Hey, Kenai, what's wrong? Where you going?"
Koda," She got out of the water OK, but that's how we got separated. Right after that, I met Kenai?"
Koda," [Roars] Scared you again, huh?"
Kenai, Yeah.
Koda, Where have you been? You look horrible.
Kenai," Koda. My mom says when you eat too much fish, you should just lie down..."
Kenai," There's something I, you know that story you told me last night?"
Koda, Yeah.
Kenai," Well, I have a story to tell you."
Koda, Really? What's it about?
Kenai," Well, it's kind of about a man, and kind of about a bear. But mostly it's about a monster, a monster who did something so bad..."
Phil Collins," [singing] ♪ Everywhere I turn, I hurt someone. But there's nothing I can say to change the things I've done. I do anything within my power, I give everything I got. But the path I seek is hidden from me now. ♪"
Kenai," Koda, I did something very wrong."
Phil Collins," ♪ Brother Bear, I let you down. ♪"
Koda, I don't like this story.
Phil Collins," ♪ You trusted me, believed in me, and I let you down. ♪"
Kenai, Your mother's not coming.
Phil Collins," ♪ Of all the things I hid from you, I cannot hide the shame. ♪"
Koda, No. [Crying]
Phil Collins," ♪ And I pray someone, something will come. ♪"
Kenai, Koda!
Phil Collins," ♪ To take away the pain. There's no way out of this dark place. No hope, no future. I know I can't be free. But I can't see another way. And I can't face another day. ♪"
Kenai," Koda! Koda, I wish I could... If there was just some way... I'd give anything if, I could just... [Sighs] I'm sorry, Koda. I'm so sorry."
Denahi," I'm sorry, Kenai. I don't know what I'm doing anymore. I need help."
Denahi, Sitka?
Tuke," [Exhaling] Look, I am sorry."
Rutt," If I was driving, this never would've happened."
Tuke, Just stop it.
Rutt," You ever let me drive, you never let me do nothing."
Tuke, Trample off? I said I was sorry. Let it go.
Rutt, I can't believe you totalled a mammoth.
Tuke, Come on. That mountain came out of nowhere.
Rutt, I'm afraid I cannot accept your apology.
Tuke, It was in my blind spot.
Rutt," Hey, look."
Tuke, What?
Rutt," It's that little cub. Gee, something's bugging him."
Tuke," What's wrong, smallish bear?"
Koda, Nothing. I'm fine. [Sniffles]
Rutt," Good. Now, where were we? You're a big selfish, reckless hoofer, and you're never gonna change."
Tuke, What?
Rutt," I'm fed up with it? From now on, he's my new brother."
Tuke, You can't do that!
Rutt," Sorry, you've been replaced with my dear brother... I forget your name. What's your name again, little bear?"
Koda, I don't want any more brothers.
Rutt," See, he's had enough of you?"
Tuke, Come on. I promise I'll change.
Rutt, Trample off. You'll never change. Being a brother means nothing to you.
Tuke, Of course it does.
Rutt, Like what?
Tuke," What about the time your hooves froze in the pond? Who sat with you all winter, eh?"
Rutt, You did.
Tuke," And who showed you where the good grazing is? I mean the really tender stuff, all covered in dew?"
Rutt," Now, why do you think I did that?"
Tuke, Because I... Because I love...dew.
Rutt, Excuse me? I don't believe I heard what you said.
Tuke, I said I love dew.
Rutt," I love dew, too."
Tuke," Hey, I can change."
Rutt," Go away, eh."
Tuke, Come on. I can change.
Rutt, Go away. Don't touch me.
Tuke, I can change!
Rutt," Hey! Not there, that's the spot. [Laughing]"
Tuke," Like, we'll see you later, smallish bear."
Rutt," Yeah. Good day. Hey, you know what this calls for? A pile of delicious barley and amber weed on a cool bed of malted hops?"
Tuke, I like it.
Kenai," Sitka! Sitka, are you there? Sitka! Please. Please, Sitka. I don't knw what else to do. Sitka? Denahi."
Denahi, [Yelling and shouting]
Kenai," Sitka, hurry! Change me back! Where are you, Sitka?"
Kenai," Denahi, please. Koda?"
Kenai, No! Leave him alone! Koda! [Shouting and echoing]
Denahi, Kenai? Sitka?
Kenai," Koda, don't be afraid. It's me."
Kenai, He needs me.
Denahi," You know, he did look better as a bear."
Kenai, But... Denahi.
Denahi," It's all right, Kenai."
Sitka," No matter what you choose, you'll always be my little brother."
Denahi," Oh. Did I say ""little""? [Laughs]"
Koda, Kenai!
Kenai, [Roars]
Man," My brother Kenai, went to live with Koda and the other bears. He taught me that love is very powerful. And, I passed on the wisdom of his story, to our people: The story of a boy who became a man, by becoming a bear."
Tina Turner," [singing] ♪ Great Spirits of all who lived before. Take our hands. Take our hands and lead us. Fill our hearts. Fill our hearts souls with all you know. You know, you can show. Show us that in your eyes, we are all the same. Brothers to each other. In this world, we remain, truly brothers all the same. Brothers all the same! ♪"
Koda, [Karate yells]
Rutt," So, like uh, what are doing there, smallish bear?"
Koda, I'm practicing my moves. Want to see one?
Rutt," Sure, this ought to be good, eh?"
Kenai, Listen to me. I was a man that was changed into a bear. No beaver. Man into bear. That's it.
Rutt," Oh, yeah. So, before that you was probably, like, a goat?"
Tuke," Hey, bow about a water buffalo?"
Rutt," No, he's a rabbit. Look at his ears and his furry little feet. Watch out for the rabbit."
Tuke, No way.
Rutt," OK, now, everyone. [Inhales] Take a big inhale? And then on the exhale... [Exhales] Shift into salutation to the sun."
Both, [Sighs]
Kenai," [Chuckles] How you doing over there, Koda?"
Koda," Oh, pretty good."
Koda," [Clears throat] In the accordance with all federal and state wildlife regulations, no fish were harmed during in the making of this film."
Fish, [Shouting and laughing] No! He's gonna eat me! [Shrieking]
Koda, [Nervous laughs] Cut. Cut.
Fish, Somebody help me!
Koda, Ooh!
